,numer_sta,date,dd,ff,t,ww,rr3,rr6,rr12,rr24,hour,DATE,ff_X,ff_Y,ff_weekly,ff24,rr_weekly,rr_monthly
628,7650,20210504120000,190,5.5,292.55,0,0.0,0.0,0.0,0.0,120000,2021-05-04,-5.416442641567144,-0.9550649771681176,88.44065926220352,19.592787063514812,26.700000000000003,111.80000000000001
629,7650,20210505120000,270,7.2,294.35,0,0.0,0.6,0.6,0.6,120000,2021-05-05,-1.3226185430791415e-15,-7.2,89.59545866817223,24.28310166112757,27.400000000000006,112.4
630,7650,20210506120000,10,2.1,293.95,0,0.0,0.0,0.0,0.0,120000,2021-05-06,2.0680962813256367,0.36466117310055374,91.38579651877322,23.33353558833002,27.400000000000006,112.4
631,7650,20210507120000,290,9.6,296.75,0,0.0,0.0,0.8,0.8,120000,2021-05-07,3.2833933759264147,-9.021049159544722,106.54120831827986,31.348201995614243,28.200000000000003,106.20000000000002
632,7650,20210508120000,270,2.4,297.45,0,0.0,0.0,0.0,0.0,120000,2021-05-08,-4.408728476930471e-16,-2.4,113.67321437775011,29.887949504966738,20.700000000000003,106.20000000000002
633,7650,20210509120000,130,9.9,300.75,0,0.0,0.0,0.0,0.0,120000,2021-05-09,-6.363597335896739,7.583839986877884,95.6981085350351,21.858236533232184,1.4,106.20000000000002
634,7650,20210510120000,120,10.0,289.55,63,7.3,9.7,10.5,10.5,120000,2021-05-10,-4.999999999999998,8.660254037844389,83.73129727770315,11.406144808223235,11.9,116.70000000000002
635,7650,20210511120000,270,9.3,291.65,0,0.0,0.0,3.8,11.6,120000,2021-05-11,-1.7083822848105578e-15,-9.3,89.22772911950581,16.766032856856114,23.5,128.3
636,7650,20210512120000,240,7.3,292.35,0,0.0,0.0,0.0,0.0,120000,2021-05-12,-3.650000000000003,-6.3219854476264,91.69405822802837,20.107812787090747,22.9,128.3
637,7650,20210513120000,290,9.9,292.55,0,0.0,0.0,0.0,0.0,120000,2021-05-13,3.3859994189241154,-9.302956945780496,95.5270381886647,20.711060663953226,22.9,127.30000000000001
638,7650,20210514120000,310,9.3,294.45,0,0.0,0.0,0.2,0.2,120000,2021-05-14,5.977924770084815,-7.124213321006497,99.95414170794648,27.32874662199749,22.3,127.30000000000001
639,7650,20210515120000,200,3.8,291.25,0,-0.1,-0.1,-0.1,0.6,120000,2021-05-15,-3.5708319589864517,-1.299676544637541,99.14505662474207,21.574348842946243,22.900000000000002,128.0
640,7650,20210516120000,270,2.1,292.35,0,0.0,0.4,2.4,2.4,120000,2021-05-16,-3.8576374173141627e-16,-2.1,97.76931491143363,21.303513443949537,25.3,130.4
641,7650,20210517120000,290,10.3,293.35,0,0.0,0.0,0.0,2.0,120000,2021-05-17,3.522807476254383,-9.678833994094859,103.39158142975248,36.47349141636339,16.8,132.4
642,7650,20210518120000,250,4.8,293.05,0,0.0,0.0,0.0,0.0,120000,2021-05-18,-1.6416966879632127,-4.510524579772359,113.3250821137588,49.80104616469221,5.2,132.4
643,7650,20210519120000,310,12.9,293.45,0,0.0,0.0,0.0,1.2,120000,2021-05-19,8.291960164956357,-9.881973316234818,118.97183553739305,51.708343260297994,6.4,133.7
644,7650,20210520120000,300,6.2,294.95,0,0.0,0.0,0.0,0.0,120000,2021-05-20,3.1,-5.36935750346352,124.03995945693758,52.82810523046506,6.4,133.7
645,7650,20210521120000,150,7.8,293.95,0,0.0,0.0,0.0,0.0,120000,2021-05-21,-6.754998149518622,3.8999999999999995,119.05156250462072,37.15255655262376,6.2,133.7
646,7650,20210522120000,250,2.7,292.65,0,0.0,0.0,1.8,3.4,120000,2021-05-22,-0.9234543869793073,-2.5371700761219524,120.31027850418606,31.542526613442945,9.0,137.1
647,7650,20210523120000,290,4.6,294.55,0,0.0,0.0,0.0,0.0,120000,2021-05-23,1.5732926592980736,-4.3225860556151785,122.29911027763389,35.23719186652797,6.6,137.1
648,7650,20210524120000,290,1.7,291.95,0,0.0,1.2,3.8,3.8,120000,2021-05-24,0.5814342436536359,-1.5974774553360445,127.16988056820311,34.86991711893534,8.399999999999999,128.0
649,7650,20210525120000,310,7.0,294.35,10,0.0,0.0,0.0,0.0,120000,2021-05-25,4.499513267805774,-5.362311101832847,135.72039814260822,30.937509259836744,8.399999999999999,63.800000000000004
650,7650,20210526120000,240,7.6,294.75,0,0.0,0.0,0.0,0.0,120000,2021-05-26,-3.8000000000000034,-6.581793068761732,140.21636740516462,32.42479410787612,7.199999999999999,63.900000000000006
651,7650,20210527120000,250,5.6,298.95,0,0.0,0.0,0.0,0.0,120000,2021-05-27,-1.915312802623748,-5.262278676401086,146.61247260383178,27.37598250558264,7.199999999999999,63.900000000000006
652,7650,20210528120000,260,4.0,295.45,0,0.0,0.0,0.0,0.0,120000,2021-05-28,-0.6945927106677213,-3.939231012048832,144.66399674386307,26.756353927202785,7.199999999999999,63.900000000000006
653,7650,20210529120000,240,5.4,300.25,0,0.0,0.0,0.0,0.0,120000,2021-05-29,-2.7000000000000024,-4.676537180435967,143.661754019119,34.445531793276004,3.8,56.400000000000006
654,7650,20210530120000,190,6.7,298.15,0,0.0,0.0,0.0,0.0,120000,2021-05-30,-6.598211945181794,-1.1634427903684341,139.23466751053607,34.12850683770342,3.8,37.1
655,7650,20210531120000,200,6.6,298.15,0,0.0,-0.1,1.2,1.2,120000,2021-05-31,-6.201971297186995,-2.257332945949413,131.2450291543591,35.13332503702193,1.2,38.3
656,7650,20210701120000,310,7.7,302.65,10,0.0,0.0,0.0,0.0,120000,2021-07-01,4.9494645945863525,-5.898542212016132,144.47366596420227,37.285414404507435,1.2,38.3
657,7650,20210702120000,270,5.9,304.25,0,0.0,0.0,0.0,0.0,120000,2021-07-02,-1.0838124172454077e-15,-5.9,161.55528380472506,39.50525382004282,1.2,37.699999999999996
658,7650,20210703120000,210,5.6,301.95,0,0.0,0.0,0.0,0.0,120000,2021-07-03,-4.849742261192856,-2.8000000000000003,174.25020159625947,36.63079552708527,1.2,37.699999999999996
659,7650,20210704120000,300,3.8,295.45,0,1.0,8.3,10.3,10.3,120000,2021-07-04,1.9,-3.2908965343808667,179.45486026431462,33.12195625775884,11.5,47.2
660,7650,20210705120000,260,3.9,302.95,0,0.0,0.0,0.0,-0.1,120000,2021-07-05,-0.6772278929010282,-3.840750236747611,183.28260892325181,33.02554661699475,11.4,47.1
661,7650,20210706120000,160,8.0,300.95,0,0.0,0.0,0.0,0.0,120000,2021-07-06,-7.5175409662872665,2.736161146605351,174.08049907303712,29.380983189047573,11.4,47.1
662,7650,20210707120000,270,1.9,300.65,0,0.0,0.0,0.0,0.0,120000,2021-07-07,-3.490243377569956e-16,-1.9,175.00204877228913,26.261598523019934,10.200000000000001,36.6
663,7650,20210708120000,300,7.7,300.35,0,0.0,0.0,0.0,0.0,120000,2021-07-08,3.85,-6.668395609140178,182.96216579942788,27.662003351295475,10.200000000000001,25.0
664,7650,20210710120000,260,3.0,303.25,0,0.0,0.0,0.0,0.0,120000,2021-07-10,-0.520944533000791,-2.954423259036624,191.2472136885508,25.82909721932359,10.200000000000001,25.0
665,7650,20210711120000,270,6.3,302.15,0,0.0,0.0,0.0,0.0,120000,2021-07-11,-1.1572912251942486e-15,-6.3,195.6879950255813,26.210625836851538,10.200000000000001,25.0
666,7650,20210712120000,150,8.4,303.95,0,0.0,0.0,-0.1,-0.1,120000,2021-07-12,-7.274613391789285,4.199999999999999,182.06895576829507,20.724950890998883,-0.2,24.7
667,7650,20210713120000,310,9.4,298.05,0,0.0,0.0,0.0,0.0,120000,2021-07-13,6.042203531053469,-7.200817765318394,179.40100429426317,22.760364465330056,-0.1,24.099999999999998
668,7650,20210714120000,300,8.7,300.75,0,0.0,0.0,0.0,0.0,120000,2021-07-14,4.35,-7.534421012924615,181.18924248914203,25.644266359545664,-0.1,21.7
669,7650,20210715120000,320,11.6,300.35,10,0.0,0.0,0.0,0.0,120000,2021-07-15,8.886115540180143,-7.456336272363859,182.08481809168464,38.958495558012736,-0.1,19.7
670,7650,20210716120000,320,12.6,300.45,10,0.0,0.0,0.0,0.0,120000,2021-07-16,9.652159983299121,-8.099123882050398,191.01097347034676,48.88130482976557,-0.1,19.7
671,7650,20210717120000,280,6.3,302.25,0,0.0,0.0,0.0,0.0,120000,2021-07-17,1.0939835193016587,-6.2042888439769115,187.93252479746891,47.12194562311096,-0.1,18.5
672,7650,20210718120000,260,5.7,305.55,0,0.0,0.0,0.0,0.0,120000,2021-07-18,-0.9897946127015029,-5.613404192169586,183.2448156409284,49.27354153425756,-0.1,18.5
673,7650,20210719120000,190,6.7,305.35,0,0.0,0.0,0.0,0.0,120000,2021-07-19,-6.598211945181794,-1.1634427903684341,179.33357904960448,41.910496814138426,0.0,18.5
674,7650,20210720120000,200,5.6,305.15,0,0.0,0.0,0.0,0.0,120000,2021-07-20,-5.2622786764010865,-1.9153128026237443,184.70439766339686,48.34077649419623,0.0,15.1
675,7650,20210721120000,260,2.4,304.85,0,0.0,0.0,0.0,0.0,120000,2021-07-21,-0.4167556264006328,-2.363538607229299,193.8117634317614,41.74838656626599,0.0,15.100000000000001
676,7650,20210723120000,160,5.9,304.95,0,0.0,0.0,0.0,0.0,120000,2021-07-23,-5.544186462636859,2.0179188456214465,197.03803303650545,30.808470549093336,0.0,11.3
677,7650,20210724120000,140,8.9,306.25,0,0.0,0.0,-0.1,-0.1,120000,2021-07-24,-6.817795543758904,5.720809726210201,191.0206961949518,23.064647824446027,-0.1,11.2
678,7650,20210725120000,260,5.8,304.05,0,0.0,0.0,0.0,0.0,120000,2021-07-25,-1.007159430468196,-5.711884967470806,195.93116946159648,29.739747533240063,-0.1,11.2
679,7650,20210726120000,270,6.2,303.75,0,0.0,0.0,0.0,0.0,120000,2021-07-26,-1.1389215232070384e-15,-6.2,200.610362643873,30.682311280983587,-0.1,11.2
680,7650,20210727120000,180,7.2,301.25,0,0.0,0.0,0.0,0.0,120000,2021-07-27,-7.2,8.817456953860943e-16,197.5396356718804,34.22487507800045,-0.1,11.2
681,7650,20210728120000,270,5.8,301.05,0,-0.1,0.4,0.4,0.4,120000,2021-07-28,-1.0654427152581972e-15,-5.8,203.56238428729756,29.86781639404168,0.30000000000000004,11.6
682,7650,20210729120000,190,4.2,304.55,0,0.0,0.0,0.0,0.0,120000,2021-07-29,-4.136192562651273,-0.729322346201108,199.02151884828956,28.31678294825767,0.30000000000000004,11.6
683,7650,20210730120000,180,6.7,302.95,0,0.0,0.6,0.6,0.6,120000,2021-07-30,-6.7,8.205133554287267e-16,197.43210004266354,33.178879650172796,0.9,11.0
684,7650,20210731120000,270,6.1,303.75,0,0.0,0.0,0.0,0.0,120000,2021-07-31,-1.120551821219828e-15,-6.1,201.35178724611816,31.98446993893013,1.0,11.0
685,7650,20230501120000,330,10.9,295.85,0,0.0,0.0,0.0,0.0,120000,2023-05-01,9.439676901250378,-5.450000000000005,198.0389527312274,31.49131771459929,1.0,11.0
686,7650,20230502120000,290,4.0,296.65,0,0.0,0.0,0.0,0.0,120000,2023-05-02,1.3680805733026729,-3.758770483143634,202.2204069523782,28.954877366858298,1.0,11.0
687,7650,20230503120000,200,8.3,296.65,0,0.0,0.0,0.0,0.0,120000,2023-05-03,-7.79944875252304,-2.83876718960305,198.08157316551802,28.89264115864021,1.0,0.7
688,7650,20230504120000,200,6.3,296.85,0,0.0,0.0,0.0,0.0,120000,2023-05-04,-5.9200635109512225,-2.1547269029517127,199.1425637274035,30.148633685941025,0.6,0.7999999999999999
689,7650,20230505120000,200,4.8,297.35,0,0.0,0.0,0.0,0.0,120000,2023-05-05,-4.51052457977236,-1.6416966879632096,207.71644810144437,29.110987391721654,0.6,0.7999999999999999
690,7650,20230506120000,220,4.6,297.25,0,0.0,0.0,0.0,0.0,120000,2023-05-06,-3.523804438347299,-2.95682300455808,218.77864604891036,30.519392701977665,0.0,0.7999999999999999
691,7650,20230507120000,250,4.5,296.95,0,0.0,0.0,0.2,0.2,120000,2023-05-07,-1.539090644965512,-4.228616793536587,214.12636673896893,31.69229539357604,0.2,1.0
692,7650,20230508120000,250,5.8,298.85,0,0.0,0.0,0.0,0.0,120000,2023-05-08,-1.983716831288882,-5.450217200558267,212.9302424323392,31.94428699055557,0.2,1.0
693,7650,20230509120000,250,4.9,295.85,0,0.0,0.0,0.0,0.0,120000,2023-05-09,-1.6758987022957799,-4.6044938418509505,209.43772062567686,37.65911705907975,0.2,1.0
694,7650,20230510120000,320,14.2,294.15,0,0.0,0.0,0.0,2.4,120000,2023-05-10,10.877831092289485,-9.127584057548862,210.32499367908983,36.70953022925021,2.6,3.5
695,7650,20230511120000,320,11.5,295.35,0,0.0,0.0,0.0,0.0,120000,2023-05-11,8.809511095868245,-7.392057511395206,214.15662201787134,37.560015659773214,2.6,3.5
696,7650,20230512120000,270,4.9,294.05,0,0.0,0.0,0.0,0.0,120000,2023-05-12,-9.001153973733046e-16,-4.9,216.92768518185534,40.815047497327754,2.6,3.5
697,7650,20180301120000,70,8.6,282.05,0,0.0,0.0,-0.1,1.0,120000,2018-03-01,2.9413732326007516,8.081356538758811,199.45570708273084,33.592012031802675,3.6,4.5
698,7650,20180302120000,280,5.6,285.25,0,0.2,5.9,6.5,7.1,120000,2018-03-02,0.9724297949348077,-5.514923416868365,200.05357441038137,37.90355919106155,10.5,11.6
699,7650,20180303120000,270,8.3,286.75,0,0.0,0.0,1.4,1.4,120000,2018-03-03,-1.5246852649384548e-15,-8.3,199.86298600099445,42.21485376969543,11.9,13.0
700,7650,20180304120000,100,6.6,286.15,61,0.2,0.2,0.2,0.2,120000,2018-03-04,-1.14607797260174,6.499731169880572,189.09815578428822,32.70686396303148,12.1,13.2
701,7650,20180305120000,70,6.9,286.85,0,0.0,0.0,0.0,1.0,120000,2018-03-05,2.359938988947115,6.483879083422767,184.76859617348285,28.57554981568069,10.7,14.2
702,7650,20180306120000,250,2.5,286.55,0,0.0,-0.1,0.2,8.6,120000,2018-03-06,-0.8550503583141733,-2.3492315519647704,184.5715973481444,15.025727989680608,19.299999999999997,22.799999999999997
703,7650,20180307120000,270,7.4,286.15,0,0.0,0.0,0.0,1.2,120000,2018-03-07,-1.359357947053562e-15,-7.4,187.87917834286128,8.544191792168522,20.5,24.0
704,7650,20180308120000,140,5.8,288.25,0,0.0,0.0,0.0,0.0,120000,2018-03-08,-4.443057770090071,3.728168136181929,183.6392482328935,1.240742893021235,19.5,24.0
705,7650,20180309120000,140,6.4,288.75,0,0.0,0.0,0.0,0.0,120000,2018-03-09,-4.902684435961459,4.113840701993853,176.72007416866722,8.46946380249459,12.399999999999999,24.1
706,7650,20180310120000,110,11.3,290.15,0,0.0,0.0,0.0,0.0,120000,2018-03-10,-3.8648276195800566,10.618526614880766,160.26099527311177,18.563174268039806,10.999999999999998,24.1
707,7650,20180311120000,140,11.5,290.05,0,0.0,0.0,1.8,2.4,120000,2018-03-11,-8.809511095868245,7.392057511395204,150.63099326189072,36.26654863801516,13.2,26.5
708,7650,20180312120000,250,6.0,288.75,0,0.0,0.0,-0.1,0.2,120000,2018-03-12,-2.052120859954016,-5.63815572471545,152.71049900736602,28.223307698218942,12.399999999999999,26.7
709,7650,20180314120000,250,2.1,289.35,0,0.0,0.0,0.0,0.0,120000,2018-03-14,-0.7182423009839056,-1.9733545036504072,149.46801240579248,27.01486482742228,3.8,26.299999999999997
710,7650,20180315120000,140,8.1,289.35,0,-0.1,7.8,14.3,14.3,120000,2018-03-15,-6.20495998926372,5.20657963846097,143.40743643573364,34.90333137761345,16.9,40.599999999999994
711,7650,20180316120000,280,2.3,289.35,0,0.0,0.0,0.0,0.0,120000,2018-03-16,0.3993908086339389,-2.2650578319280785,141.053610974904,37.21315308869672,16.9,40.0
712,7650,20180317120000,250,2.6,286.35,0,0.0,0.0,-0.1,7.5,120000,2018-03-17,-0.8892523726467403,-2.443200814043361,139.92843633805086,30.929245064468816,24.4,47.5
713,7650,20180318120000,310,10.9,285.75,0,0.0,0.0,0.0,0.0,120000,2018-03-18,7.006384945583278,-8.349884429996862,139.71533613610555,15.34606431382941,24.4,47.5
714,7650,20180319120000,300,7.9,286.55,0,0.0,0.0,0.0,0.0,120000,2018-03-19,3.95,-6.841600689897065,140.93524413430438,16.61155667168459,22.0,47.5
715,7650,20180320120000,330,8.8,284.55,0,0.0,0.0,0.0,0.0,120000,2018-03-20,7.621023553303059,-4.400000000000004,140.59783497662227,28.216524498060956,21.800000000000004,47.5
716,7650,20180321120000,230,3.1,278.55,0,1.2,1.2,1.2,1.2,120000,2018-03-21,-1.9926415900282728,-2.3747377736688318,139.47761594468759,25.171663408557507,23.000000000000004,48.699999999999996
717,7650,20180322120000,310,8.8,284.05,0,0.0,0.0,0.0,0.0,120000,2018-03-22,5.656530965241546,-6.741191099447008,146.32329139376358,32.20940629545837,8.7,48.699999999999996
718,7650,20180323120000,320,6.2,286.95,0,0.0,0.0,0.0,0.0,120000,2018-03-23,4.7494755473376635,-3.9852831800565456,147.82331263952273,45.838082698260806,8.7,48.699999999999996
719,7650,20180324120000,120,8.1,287.25,0,0.0,0.0,0.0,0.0,120000,2018-03-24,-4.049999999999998,7.014805770653954,135.3474751120698,35.736051936548044,1.2,48.5
720,7650,20180325120000,210,2.4,286.55,0,0.0,0.0,0.0,0.0,120000,2018-03-25,-2.0784609690826525,-1.2000000000000002,133.89819141483494,34.024360788992695,1.2,48.5
721,7650,20180326120000,330,12.3,290.25,0,0.0,0.0,0.0,0.0,120000,2018-03-26,10.652112466548592,-6.150000000000006,132.19635825385885,34.77999498942512,1.2,48.5
722,7650,20180327120000,270,8.2,287.95,0,0.0,0.0,0.0,0.0,120000,2018-03-27,-1.5063155629512442e-15,-8.2,144.00540318224748,33.17419870400771,1.2,46.099999999999994
723,7650,20180328120000,230,5.5,291.35,0,0.0,0.0,0.0,-0.1,120000,2018-03-28,-3.535331853275968,-4.213244437154378,141.80635235881934,27.5062922805233,-0.1,45.99999999999999
724,7650,20180329120000,250,2.3,289.65,0,0.0,0.6,1.6,1.6,120000,2018-03-29,-0.7866463296490394,-2.161293027807589,137.18199470296238,27.74415124033143,1.5,47.6
725,7650,20180330120000,130,12.2,289.95,0,0.0,0.0,0.0,0.0,120000,2018-03-30,-7.842008838175778,9.345742206051533,124.69210670350644,9.97725813519663,1.5,46.599999999999994
726,7650,20180331120000,280,9.2,289.25,0,0.0,0.0,-0.1,-0.1,120000,2018-03-31,1.5975632345357555,-9.060231327712314,128.2893767077587,15.823493021836839,1.4,39.4
727,7650,20180201120000,230,1.2,282.55,0,0.2,1.4,1.4,1.4,120000,2018-02-01,-0.7713451316238474,-0.9192533317427735,124.0873575522101,22.726995797748494,2.8,39.4
728,7650,20180202120000,350,5.6,280.95,0,0.0,0.0,0.0,0.0,120000,2018-02-02,5.514923416868364,-0.9724297949348151,117.36033452338216,22.84693449286205,2.8,39.199999999999996
729,7650,20180203120000,310,13.7,282.35,0,0.0,0.0,0.0,0.0,120000,2018-02-03,8.806190252705587,-10.49480887073,121.90942033466943,26.841826272304292,2.8,38.199999999999996
730,7650,20180204120000,250,3.8,283.15,0,0.0,0.0,0.0,0.0,120000,2018-02-04,-1.2996765446375433,-3.5708319589864512,122.74540088371391,22.11054750330686,2.9,29.599999999999998
731,7650,20180205120000,70,8.4,284.75,0,-0.1,0.2,2.6,2.6,120000,2018-02-05,2.872969203935618,7.893418014601631,112.06993697840585,12.817073219749133,3.9,31.0
732,7650,20180206120000,80,6.6,282.95,61,0.6,1.2,1.6,1.6,120000,2018-02-06,1.1460779726017407,6.499731169880572,106.67813501068562,10.105912252198532,5.5,32.6
733,7650,20180207120000,300,10.3,280.45,0,0.0,0.0,0.0,1.8,120000,2018-02-07,5.15,-8.920061658979717,120.60639705846248,30.19527793445789,7.3999999999999995,34.4
734,7650,20180208120000,300,5.8,279.45,0,0.0,0.0,0.0,0.0,120000,2018-02-08,2.9,-5.0229473419497435,119.96981899104875,28.842560193699885,6.0,34.4
735,7650,20180209120000,270,2.7,278.25,0,0.0,0.0,0.0,0.0,120000,2018-02-09,-4.959819536546781e-16,-2.7,116.47140736309201,30.469738125208142,6.0,32.0
736,7650,20180210120000,320,6.9,282.75,0,0.0,0.0,0.0,0.0,120000,2018-02-10,5.285706657520948,-4.435234506837124,121.9128597486279,32.38326162064547,6.0,31.8
737,7650,20180211120000,250,1.5,282.55,0,0.0,0.0,0.0,0.0,120000,2018-02-11,-0.513030214988504,-1.4095389311788624,117.4930902479796,19.43291810074013,6.0,31.8
738,7650,20180212120000,310,15.8,281.95,0,0.0,0.0,0.0,0.0,120000,2018-02-12,10.156044233047322,-12.103502201279856,131.2691789051417,33.7171194630466,3.4000000000000004,17.5
739,7650,20180213120000,240,4.1,280.55,0,0.0,0.0,0.0,0.0,120000,2018-02-13,-2.0500000000000016,-3.550704155516197,135.83453884344217,38.58146190878607,1.8,17.5
740,7650,20180214120000,300,5.6,282.85,0,0.0,0.0,0.0,0.0,120000,2018-02-14,2.8,-4.849742261192856,135.36969776894992,49.10540829859234,0.0,10.0
741,7650,20180215120000,260,2.2,282.15,0,0.0,-0.1,-0.1,-0.1,120000,2018-02-15,-0.38202599086724676,-2.1665770566268576,129.78980488122187,40.55034159599193,-0.1,9.9
742,7650,20180217120000,360,0.9,285.05,10,3.2,3.2,3.4,3.4,120000,2018-02-17,0.9,-2.2043642384652358e-16,126.01752781952993,35.167141160476255,3.3,13.3
743,7650,20180218120000,320,9.6,283.15,0,0.0,0.0,0.0,0.4,120000,2018-02-18,7.354026653942188,-6.1707610529907795,133.26405384314137,41.925639474957954,3.6999999999999997,13.7
744,7650,20180219120000,250,2.9,283.65,0,0.0,0.0,0.0,0.0,120000,2018-02-19,-0.991858415644441,-2.7251086002791336,135.43812853579618,37.22598779925335,3.6999999999999997,12.5
745,7650,20180220120000,350,9.0,283.85,0,0.0,0.0,0.0,0.0,120000,2018-02-20,8.86326977710987,-1.5628335990023814,140.57477348974552,42.51751789692381,3.6999999999999997,12.5
746,7650,20180221120000,330,6.5,280.85,0,2.2,3.6,3.6,3.6,120000,2018-02-21,5.629165124598849,-3.2500000000000027,145.00339991678788,32.84386286318991,7.3,16.1
747,7650,20180222120000,300,3.0,281.15,0,0.0,0.0,0.0,0.0,120000,2018-02-22,1.5,-2.598076211353316,145.07254496948096,34.68498456461472,7.3,16.1
748,7650,20180223120000,310,4.8,281.25,0,0.0,0.0,0.0,0.0,120000,2018-02-23,3.0853805264953884,-3.6770133269710947,146.1707802174228,34.12410366674602,7.3999999999999995,16.1
749,7650,20180224120000,230,1.2,277.75,60,2.0,2.8,2.8,2.8,120000,2018-02-24,-0.7713451316238474,-0.9192533317427735,143.55608858821262,33.02563570500802,6.8,18.9
750,7650,20180225120000,240,2.3,282.05,0,0.0,1.6,1.6,4.4,120000,2018-02-25,-1.150000000000001,-1.991858428704208,131.1437266489965,32.82229444959097,10.8,23.3
